0.07809509,-0.4000596,0.9646828
0.1447636,-0.3682146,1.016636
0.06337379,-0.3774542,1.008052
0.08483512,-0.3525679,1.018454
0.07764749,-0.3493897,1.023379
0.07570897,-0.3784641,1.021534
0.05396458,-0.4145929,0.954906
0.105208,-0.3804086,1.033065
0.09886333,-0.3824946,1.026535
0.1586752,-0.3650574,0.9662629
0.1808122,-0.3730128,1.004361
0.1809476,-0.3742088,1.002778
0.1738594,-0.3734291,0.9854026
0.1720034,-0.3730302,0.98163
0.1521555,-0.3724351,0.9844739
0.1506121,-0.3721924,0.9829847
-0.08237544,-0.5751108,0.5871904
-0.08682211,-0.5835443,0.5594786
-0.08999761,-0.5897539,0.5361297
-0.09495823,-0.6022096,0.4993851
-0.09720304,-0.6043223,0.4887286
-0.1011394,-0.6075068,0.4819587
-0.1035873,-0.6121901,0.4728264
-0.1062867,-0.6170666,0.4658055
-0.1088003,-0.6215945,0.4575954
-0.1111078,-0.6246033,0.452482
-0.1129908,-0.6279553,0.4490135
-0.1153026,-0.6323004,0.4496547
-0.1199508,-0.6417469,0.4516429
-0.1245875,-0.6479266,0.4541301
-0.1250297,-0.6516233,0.4523836
-0.1267919,-0.6542517,0.4549185
-0.1158984,-0.6611509,0.4017001
-0.1168903,-0.6504832,0.3978519
-0.1145127,-0.6462594,0.3954545
-0.1134009,-0.6446878,0.3942127
-0.1128553,-0.6437733,0.3926937
-0.112001,-0.6427531,0.3910792
-0.1115488,-0.6419855,0.3900765
-0.1111571,-0.6407009,0.3890108
-0.1111755,-0.6397541,0.3881891
-0.1113265,-0.6392368,0.3879058
-0.1112827,-0.6390041,0.387841
-0.1112032,-0.6386545,0.3871891
-0.1114576,-0.6181592,0.3809021
-0.1228472,-0.6107754,0.370041
-0.1210764,-0.610102,0.3686747
-0.1132488,-0.6030874,0.3654465
-0.1037823,-0.5940171,0.3615384
-0.1019799,-0.5934757,0.3591946
-0.05448255,-0.6058512,0.2727421
-0.008637982,-0.482971,0.2533975
-0.001368444,-0.4847861,0.2484366
0.001964878,-0.4831721,0.2474444
0.01435761,-0.4814437,0.2380441
0.002001252,-0.4719918,0.2338852
-0.123581,-0.4683356,0.222624
0.03638125,-0.4815669,0.2315387
0.02646154,-0.4781574,0.2275216
-0.1038578,-0.4790083,0.2110375
-0.0996222,-0.4811902,0.2111019
-0.107106,-0.4943113,0.2077293
-0.1084909,-0.4995947,0.2063777
-0.02092761,-0.4720783,0.2054841
0.0607688,-0.5163219,0.2253025
0.06482744,-0.5158695,0.2214884
0.06629328,-0.5194247,0.2165505
0.07308334,-0.5189936,0.2140246
0.08538267,-0.5240416,0.2159405
0.09202066,-0.5263711,0.2132993
0.09397694,-0.5278357,0.2131677
0.0924186,-0.5260472,0.2118995
