-0.1588701,-0.223154,1.010154
-0.175392,-0.2505017,1.075504
-0.231271,-0.2157569,1.078975
-0.234507,-0.2506798,1.068438
-0.2527995,-0.2769586,1.081611
-0.2561117,-0.2820817,1.090108
-0.2622357,-0.2853666,1.108165
-0.2655812,-0.2950367,1.113548
-0.2666651,-0.2999505,1.119702
-0.2667311,-0.3047058,1.119576
-0.2662925,-0.3035473,1.123556
-0.2649069,-0.3108834,1.118383
-0.2641269,-0.3128539,1.118235
-0.2637171,-0.3145667,1.117942
-0.2650985,-0.3146176,1.118383
-0.2699988,-0.316904,1.116513
-0.2792001,-0.3166943,1.11194
-0.2829131,-0.3174399,1.107986
-0.2861833,-0.3175557,1.105142
-0.2941342,-0.3147231,1.09529
-0.3000089,-0.3153436,1.087025
-0.3062825,-0.3151273,1.079154
-0.3089139,-0.314936,1.076751
-0.3116747,-0.3142094,1.07545
-0.3138525,-0.3137747,1.073653
-0.3153737,-0.3137654,1.073113
-0.3171022,-0.3134369,1.072708
-0.3205332,-0.3133004,1.072785
-0.3295872,-0.312113,1.074135
-0.3329551,-0.3106221,1.074301
-0.3346663,-0.3095255,1.074498
-0.3360602,-0.3084909,1.074735
-0.3368379,-0.3097309,1.074437
-0.3376167,-0.3107982,1.074024
-0.3387203,-0.3113828,1.073693
-0.3394892,-0.3120379,1.073137
-0.3402313,-0.3125413,1.072538
-0.3412369,-0.313135,1.071593
-0.3421476,-0.3132598,1.071084
-0.3427835,-0.3133269,1.0704
-0.3432842,-0.3133445,1.07015
-0.3438298,-0.3133332,1.069655
-0.3442531,-0.3132247,1.069392
-0.3445516,-0.3132054,1.069192
-0.3450634,-0.3128695,1.068943
-0.3459945,-0.3113556,1.068767
-0.3462359,-0.311205,1.068413
-0.3467271,-0.3108191,1.068003
-0.3476371,-0.3097821,1.067117
-0.3485827,-0.3083419,1.066339
-0.349416,-0.3075324,1.065219
-0.3638416,-0.2991948,1.061315
-0.3666802,-0.2980125,1.061727
-0.3674938,-0.2959036,1.061727
-0.4408346,-0.2878542,1.051785
-0.4399624,-0.2860217,1.056267
-0.439957,-0.2838242,1.056267
-0.4401599,-0.2830139,1.054039
-0.4281813,-0.2856014,1.044136
-0.4245493,-0.2855528,1.043151
-0.4224575,-0.2851694,1.042901
-0.3752508,-0.2848065,1.035984
-0.4038984,-0.286525,1.035301
-0.3682642,-0.2964017,1.037406
-0.3682588,-0.2964045,1.037406
-0.4075786,-0.2872114,1.029939
-0.3773274,-0.2853575,1.029948
-0.3769602,-0.2851465,1.029954
-0.3769778,-0.2851035,1.029485
-0.3786032,-0.2848983,1.027775
-0.3873878,-0.2869055,1.019823
-0.3911928,-0.2877928,1.016614
