-0.07831936,-0.04595625,1.300876
-0.07824735,-0.04580536,1.296708
-0.0802129,-0.04431804,1.292681
-0.08078745,-0.04384077,1.291163
-0.08813436,-0.03835778,1.281552
-0.09412054,-0.03448533,1.274349
-0.09407632,-0.03456784,1.274457
-0.1071006,-0.02592774,1.255625
-0.1117453,-0.02263018,1.247284
-0.1113404,-0.0229496,1.247485
-0.1127818,-0.01737567,1.240504
-0.1278664,0.008422666,1.199577
-0.1284802,0.008584547,1.199186
-0.1373327,0.0108341,1.187754
-0.146675,0.01277593,1.175404
-0.1670387,0.01556359,1.147071
-0.1711568,0.01623107,1.14017
-0.1850108,0.01824249,1.113769
-0.1879943,0.01940523,1.107299
-0.1988313,0.02335913,1.081809
-0.1988507,0.02336748,1.081918
-0.2041226,0.02777323,1.068745
-0.2067973,0.02984219,1.062986
-0.2085933,0.03113745,1.058166
-0.2101704,0.03230647,1.053701
-0.2115637,0.03338938,1.049643
-0.2129675,0.03435314,1.046855
-0.2136605,0.03449534,1.044538
-0.2135565,0.03450188,1.044646
-0.2133059,0.03446006,1.045002
-0.2130203,0.03441337,1.045397
-0.2126746,0.03430987,1.045906
-0.2120729,0.03417873,1.046657
-0.2096959,0.03363366,1.04877
-0.2095394,0.0335927,1.049211
-0.2093555,0.03349815,1.049762
-0.2091856,0.03344708,1.050391
-0.2089898,0.03333982,1.05111
-0.2088811,0.03329396,1.05199
-0.2069543,0.03268696,1.056273
-0.205889,0.03239056,1.060117
-0.2051974,0.03208391,1.062964
-0.2046847,0.03195133,1.065375
-0.204217,0.03181116,1.067591
-0.2027526,0.03198968,1.069643
-0.2031225,0.03224355,1.068571
-0.2034261,0.0324549,1.067408
-0.2036865,0.03259013,1.066567
-0.2039024,0.03266391,1.065578
-0.2039855,0.03279532,1.064463
-0.2040384,0.0328525,1.063054
-0.2039755,0.03302072,1.06144
-0.2036286,0.03311456,1.059842
-0.2029615,0.03318969,1.057863
-0.2018783,0.03316647,1.054528
-0.2009699,0.03316299,1.051531
-0.2003315,0.03328831,1.048373
-0.1998505,0.03355045,1.045876
-0.1996101,0.0337923,1.043918
-0.1996363,0.03421705,1.041639
-0.1996713,0.03457456,1.039486
-0.1913837,0.03827453,1.016827
-0.1907734,0.03914655,1.013426
-0.1906039,0.03995659,1.009818
-0.1902637,0.04055979,1.007847
-0.190218,0.04099425,1.00575
-0.1903414,0.04134297,1.003719
-0.1906293,0.04156358,1.001621
-0.1931442,0.04258914,0.9907539
-0.1954467,0.0430307,0.9824855
-0.198281,0.04285441,0.9751241
-0.2000985,0.04304565,0.971288
