-0.06051957,-0.4236659,1.006656
-0.06285325,-0.3313739,1.156049
-0.0304209,-0.3577012,1.08612
-0.04451502,-0.3431449,1.093552
0.04329801,-0.3729904,1.010538
-0.0537765,-0.4595133,0.9877069
-0.04821197,-0.4084144,0.9992902
-0.1114681,-0.3731485,1.023149
-0.1107403,-0.373174,1.022896
-0.1092499,-0.3758883,1.045118
-0.06287768,-0.3643967,1.043212
-0.07751904,-0.3667302,1.038657
-0.08095901,-0.3680319,1.005862
-0.08291991,-0.3675063,1.018383
-0.02769386,-0.391164,1.005635
-0.0314995,-0.3505377,1.061141
-0.03643082,-0.3497595,1.059852
-0.0400579,-0.3490999,1.05801
-0.05772879,-0.3436711,1.059875
-0.06448428,-0.3419499,1.051303
-0.07094366,-0.3404037,1.045139
-0.07102393,-0.3404901,1.044937
-0.07154166,-0.3406652,1.04411
-0.07238138,-0.3406783,1.041113
-0.08712491,-0.3362252,1.034257
-0.0842237,-0.3386902,1.027782
-0.09193643,-0.3333374,1.028891
-0.09872344,-0.3343082,1.029424
-0.08560783,-0.3363858,0.9566792
-0.09937634,-0.3388507,0.9614452
-0.09829358,-0.3411367,0.9651278
-0.1253287,-0.3442111,1.07538
-0.1212016,-0.3259578,1.111689
0.2552794,-0.6338506,0.9457552
0.2532982,-0.6336784,0.9424161
0.2572116,-0.6342286,0.9446349
0.2545255,-0.6340953,0.9409488
0.2585893,-0.6339165,0.9412729
0.2615912,-0.6335021,0.941432
0.2628011,-0.6330244,0.9425262
0.2629732,-0.6327978,0.9433364
0.2628146,-0.6327049,0.9435503
0.2630917,-0.6325921,0.9436497
0.2629564,-0.6321632,0.941361
0.2623464,-0.6322989,0.9396562
0.2570206,-0.6329315,0.9328583
0.2554745,-0.6331275,0.9310552
0.2639057,-0.6273633,0.9334669
0.2651979,-0.6277137,0.9331759
0.2654726,-0.6278831,0.932904
0.3616331,-0.5945507,0.9712104
0.2623004,-0.3326175,1.285246
0.26854,-0.3218822,1.251149
0.2565594,-0.3297567,1.308265
0.2496152,-0.3295324,1.307086
0.2485106,-0.3325376,1.306052
0.2329457,-0.3403041,1.290926
0.2302952,-0.3413435,1.306927
0.2592017,-0.3259981,1.28171
0.2569844,-0.3277077,1.288611
0.2550094,-0.3258404,1.291876
0.2560256,-0.3235445,1.30641
0.2579129,-0.3201301,1.313467
0.2812434,-0.392933,1.298308
0.2949618,-0.4290623,1.282486
0.293987,-0.4323188,1.278557
0.1171145,-0.6842851,1.163226
0.1170951,-0.6841236,1.163118
0.247971,-0.3937537,1.295611
0.2480115,-0.3955466,1.298239
0.2444373,-0.3990389,1.304721
0.242837,-0.4005357,1.306014
