0.2087757,-0.5274217,1.47196
0.1645228,-0.4394064,1.439034
0.1790424,-0.4259575,1.442099
0.1725048,-0.4189124,1.440182
0.1677398,-0.4160362,1.422559
0.1603571,-0.4204331,1.423583
0.1560301,-0.428768,1.426516
0.159504,-0.3517818,1.431842
0.1603411,-0.3522602,1.43019
0.1611925,-0.3610666,1.430252
0.163944,-0.3599022,1.41804
0.1641395,-0.3593889,1.414589
0.1642577,-0.3590098,1.412912
0.1646447,-0.3604131,1.409841
0.1649184,-0.3609565,1.407269
0.1631772,-0.3637379,1.403059
0.1545737,-0.3673028,1.389214
0.1531425,-0.3692359,1.38837
0.150088,-0.3725583,1.387743
0.1056862,-0.3589822,1.360104
0.1062801,-0.3556356,1.363138
0.1032428,-0.3494012,1.364962
0.1014263,-0.3492693,1.36459
0.09966135,-0.3485228,1.364817
0.09641884,-0.3482648,1.362727
0.09354402,-0.3477336,1.36244
0.09110298,-0.3470797,1.363116
0.08526076,-0.3459303,1.366036
0.07095589,-0.3512415,1.375119
0.06687793,-0.3527707,1.380294
0.06348847,-0.3553469,1.383129
0.06050501,-0.3560957,1.388343
0.01773016,-0.3922083,1.347478
0.0171652,-0.3927467,1.347476
0.01581067,-0.3932812,1.347219
0.01457443,-0.3936692,1.347118
0.0124747,-0.3939949,1.346633
0.01078573,-0.3942287,1.345972
0.009190968,-0.394484,1.345129
0.007879736,-0.3949229,1.344974
0.006826755,-0.3954304,1.344957
0.005894093,-0.3955574,1.34508
0.005329474,-0.3955323,1.345202
0.004561512,-0.3957967,1.344686
0.003681885,-0.3957942,1.34448
0.002594038,-0.3950301,1.343619
0.001800003,-0.3942806,1.342816
0.001496559,-0.3939916,1.342459
0.001530827,-0.3930951,1.341478
0.000770851,-0.3923886,1.340467
-0.06524207,-0.4056289,1.245528
-0.06451228,-0.4064329,1.245299
-0.06624766,-0.4055763,1.242928
-0.07089961,-0.4072902,1.23836
-0.07254202,-0.4075537,1.235647
-0.07433155,-0.406335,1.233607
-0.07387251,-0.4039844,1.232921
-0.0906409,-0.3979764,1.223319
-0.09398158,-0.396533,1.221395
-0.09572627,-0.3945971,1.220863
-0.09843525,-0.3923497,1.218543
-0.09866334,-0.3884554,1.213853
-0.09861764,-0.3851218,1.210938
-0.104509,-0.3847541,1.204857
-0.1046912,-0.385738,1.202862
-0.1049694,-0.3867869,1.199449
-0.1063582,-0.384183,1.193574
-0.1072866,-0.384983,1.189912
-0.1064983,-0.3828581,1.188219
-0.1074353,-0.3795069,1.183106
-0.1099936,-0.3765151,1.180062
-0.1120749,-0.3742326,1.177988
