0.1677042,-0.2484622,0.9861299
0.1858956,-0.244875,0.9772746
0.2011279,-0.2410329,0.9718249
0.2186999,-0.2422971,0.9646085
0.2320965,-0.2477177,0.9533083
0.2446368,-0.2663478,0.9431278
0.257171,-0.2870378,0.9445706
0.2666923,-0.3066232,0.9588868
0.2769791,-0.3205394,0.9849177
0.2850341,-0.3314846,1.001693
0.2917376,-0.3305871,1.018327
0.2904263,-0.3295984,1.01878
0.2900163,-0.3284266,1.021752
0.2894055,-0.329391,1.022877
0.2895653,-0.3304002,1.025119
0.2893179,-0.3325873,1.023381
0.2861928,-0.3425214,1.010362
0.2840765,-0.3438424,1.008198
0.2812248,-0.3435618,1.007518
0.2705745,-0.340801,0.9999486
0.2659778,-0.3403289,0.9970912
0.2607231,-0.3398209,0.9945974
0.2576685,-0.3410448,0.9924781
0.2552678,-0.3421922,0.9926146
0.2522318,-0.3448614,0.9916279
0.2499445,-0.3461094,0.9927745
0.2470878,-0.3477919,0.994948
0.238611,-0.3368127,1.018056
0.2217139,-0.3391342,1.036177
0.2184115,-0.3417582,1.039172
0.2159929,-0.3412345,1.043871
0.213906,-0.341696,1.044093
0.2094052,-0.3449292,1.046629
0.2085425,-0.3456092,1.047228
0.2076599,-0.346505,1.046729
0.2070908,-0.3474052,1.046778
0.2062282,-0.3472693,1.046459
0.2060324,-0.3470797,1.046052
0.2040687,-0.365369,1.032574
0.2035702,-0.3647869,1.03137
0.2033865,-0.3649556,1.031608
0.2034003,-0.3645946,1.030892
0.2037003,-0.3646457,1.031975
0.2035965,-0.3638099,1.03193
0.2051822,-0.3622952,1.029454
0.205187,-0.3622757,1.02977
0.2049768,-0.3619696,1.030073
0.2061229,-0.3620512,1.03004
0.2062367,-0.3613666,1.028747
0.2070746,-0.3479092,1.03973
0.2077323,-0.3474902,1.037965
0.2082947,-0.3472424,1.036206
0.2084905,-0.3474639,1.035664
0.2084678,-0.3472503,1.034154
0.2086171,-0.3472108,1.032085
0.2078331,-0.3473814,1.030313
0.205903,-0.3479798,1.031268
0.2076168,-0.3595894,1.018318
0.206297,-0.3593117,1.018801
0.2058363,-0.3584151,1.019859
0.2057971,-0.3583355,1.020395
0.2058912,-0.3569645,1.020122
0.2062877,-0.3566751,1.019638
0.2031345,-0.3436472,1.033589
0.2043628,-0.3495509,1.027028
0.2074348,-0.3559271,1.018081
0.2068647,-0.355278,1.018185
0.2060573,-0.3544897,1.019423
0.2057559,-0.3538144,1.019484
0.1975025,-0.3556413,1.024159
0.1939516,-0.3490179,1.027686
0.199509,-0.3517881,1.020726
