-1.158861530935891568e-03,7.591292962019681066e-04,-2.779776674735290505e-03,-5.047554164510014221e-03,-6.228192584013078799e-03,-1.194868855304123071e-03,6.317950272120373021e-04,7.087894153408166777e-04,-8.918303427961548832e-04,-3.627499120883379545e-04,-6.239877689180639867e-04,1.474739447473313696e-03,7.652309933612586913e-03,9.149847402614935329e-03,7.565637008052834064e-04,-3.240253762924154421e-04,-7.950720063278555235e-04
-1.428342300836350082e-02,9.467799117879182810e-03,-3.901667266521226946e-02,-7.487281665449888046e-02,-8.858772032120755535e-02,-1.210050171893701197e-02,7.081720324239142161e-03,4.470679260324976825e-03,-7.906061397500580012e-03,-4.078504154504528252e-03,-7.170953720903014243e-03,1.495931831578267007e-02,7.616948479110899339e-02,8.540285449765025461e-02,5.034764902375627946e-03,-3.117585082401558641e-03,-8.474550681226973234e-03
2.321216396649991992e-06,-1.196924430498553881e-06,3.526426844148939937e-06,-2.829036952025104721e-07,-3.870022314033086435e-06,-2.767109724775119703e-06,-5.309540251414721890e-06,2.686287329400747488e-06,1.131360404537734655e-06,6.278001800466907893e-06,-2.045509126467950561e-06,2.019245206033293430e-06,1.644629905246472244e-06,-1.280513676670093096e-05,4.993507240677009617e-08,2.124287900684472628e-05,-1.158783320956589669e-05
-6.076360470619634175e-06,-1.548425027236996975e-05,1.646899399745952250e-05,2.863279411363866436e-07,1.052216380157922750e-05,-7.521442796341649384e-06,-8.511820342494626443e-06,-6.138761124941198024e-06,7.745466439542278664e-06,2.354310202679140861e-06,-6.326917219614986993e-05,-1.345629047595072300e-05,-2.148447835531248001e-05,-5.310048298923919627e-05,3.320674421220407388e-06,2.203831373253891944e-06,-1.778302226820479957e-05
1.348682042276499903e-06,-1.659829547708918195e-06,2.838886457232025555e-06,5.836817831580338010e-07,1.906639406290605458e-06,5.964179708265900034e-07,-1.361386444769376551e-07,-1.067395664344545987e-06,5.094673010548368957e-06,2.529545221328539216e-06,4.272628870780888444e-06,3.323758762189960229e-06,-7.532969928632110928e-06,-2.877047863292049915e-05,-7.012382382422752260e-06,3.602828373305849571e-06,-5.519871402337460571e-07
-2.363881213747327749e-04,-4.406210024361333945e-03,3.359345936478026762e-03,-1.609078133029484244e-03,-2.333108474224548489e-03,3.627582662037210390e-04,-4.690546349960241640e-03,-1.358686889741717756e-04,7.831721100281728923e-03,-1.871597323092330902e-03,-1.279484773156691797e-02,1.215694100341051243e-02,-7.581402128358636326e-03,5.366073763358263603e-03,2.926855665108777510e-02,6.180688797975728010e-02,-2.401473457125628472e-02
2.277139596414796637e-04,2.534820900403882658e-03,2.115623951340973353e-04,5.699908712609881752e-03,-3.975305236463499113e-03,2.003024370504727543e-03,1.650686292218269714e-03,-3.153287466746354517e-03,-6.861504267725139841e-03,-7.460616550982727968e-03,1.535806029079825373e-03,6.596950208695391560e-03,3.516452010908020787e-02,-2.195025224966524677e-02,-3.607261097023982399e-02,-2.499258532611811287e-02,-4.840233928120844277e-03
-6.208404414959998487e-03,2.315163593892389550e-03,-3.800812540097053816e-05,3.595881213934419649e-03,-3.073504089779384354e-03,2.324697499848807879e-03,1.421062803636604375e-03,2.652014050965694186e-03,-1.237388116213715070e-02,-8.567518709039987843e-03,-2.456848297377860896e-02,-5.509909770429900766e-03,1.746803675645144244e-02,2.049831512158864152e-02,1.952311969805713837e-02,3.408447296252324426e-04,-1.605541541278841453e-02
-4.278628342470157733e-03,-2.229707918594074287e-02,-4.860220737460761026e-02,2.301837503821223610e-02,-1.339031109471523241e-02,-5.590012807963436886e-02,-1.123974342850777713e-01,1.442920142945072759e-01,5.790237420387482799e-03,-1.949811734178405432e-03,-4.252694430456425284e-03,3.110671431356679725e-03,-1.625930366165469904e-02,-7.744498284977528388e-03,-1.413541948599289499e-02,-1.152071556753684993e-02,-1.011590975661427402e-02
-3.284433462018682831e-02,-1.588007831663212910e-01,7.452681180699349817e-02,-2.761313291279903978e-02,-1.774663009358757107e-02,5.219033720686461209e-02,-3.343100145276308582e-02,-4.226722453944271526e-03,-3.631469891862568883e-02,-2.374226280582197521e-02,-1.122641020841027605e-02,2.094364807129191555e-02,7.756200538865808299e-03,7.070371919416885281e-03,-2.211983282965673120e-02,1.834881857313769293e-02,1.164277846574907072e-02
-1.102507972623291768e-02,-5.842133063146394412e-02,-2.379994990413453540e-02,-1.262197991947103595e-02,1.639191006577582141e-02,-1.386818735886877207e-01,9.638641041356954542e-02,-1.840021237492388967e-02,7.660884241795752440e-03,5.236326153309983633e-02,1.491252995108177382e-01,-2.831698451035448427e-02,-4.301594829613650944e-02,1.387098854864964904e-02,-4.390780725408254106e-05,-8.077446809947312623e-02,-9.998961442811567235e-02
2.193312833037322062e-03,7.360416670326279560e-03,-1.674204780113867051e-04,-3.763593908433567926e-03,3.846800281870283236e-03,9.502106563989542315e-03,6.123982933968925672e-03,1.580919736197594974e-02,-1.614418055446770542e-02,-2.516563128750424691e-02,3.786930248378640729e-02,-1.104426411205872288e-01,1.942525116611281549e-02,1.688253015712791807e-02,-1.195163238014528007e-01,-2.255108197695325153e-02,-4.524529221812133295e-02
1.182548017053024550e-02,3.948197709244948006e-02,-3.172111933912950821e-02,1.304245798829985377e-02,-5.577662758924490684e-03,7.309277457672472495e-04,1.722577741862074685e-02,5.245621875738546575e-03,-1.095020713320924571e-01,5.336915455866534860e-03,1.855852256538257847e-02,2.168894172912418095e-02,-4.839710275581442754e-03,6.582458788860030482e-03,-8.172992186320609783e-04,2.100194448149069956e-02,2.326978926790867694e-02
-3.724560522815163581e-03,-1.164112668436517208e-02,5.087329541866918332e-03,-1.016540089648541520e-02,3.326721917429724135e-03,-3.901885432830027450e-02,2.367388772206079420e-02,9.012254978918434953e-03,3.522433029610089195e-02,2.064507033855927584e-02,1.246441089594711865e-01,1.047911443821535754e-02,6.044433975503620687e-03,8.257288362083692670e-03,-1.267834286627468263e-02,2.610311598378559084e-02,1.058756579335451593e-02
2.070336723429025384e-05,5.913959745098934067e-05,-1.177798554973996346e-05,1.448809660243610990e-04,-1.411941831627011286e-04,-2.713711809981564051e-05,1.527503163695579920e-04,-2.921918564467899403e-05,9.820421948889510405e-06,-3.032908417909241892e-04,5.149072162193685085e-05,6.809224152208953563e-04,7.500868150409015916e-04,-9.112709456344407011e-04,-6.177524102246401225e-04,1.574395793128876675e-04,-2.736753945781146189e-04
1.648555957438298301e-04,1.729445157729053858e-04,5.457216673282063541e-04,-2.819466401376702889e-04,-2.470045051218336244e-04,1.039417656053939824e-04,1.475492111807142931e-04,-2.102190796231175214e-04,4.182642187230500261e-05,5.508478107786100820e-04,-5.087475664025156686e-05,4.135699999473475504e-04,2.751263565155491735e-04,-1.013560296977180416e-03,-2.527383942996914946e-04,1.759159302000902524e-03,-9.980324524483936803e-04
6.566781873713193099e-05,-6.278507808056094054e-05,-9.865628263575733977e-06,3.191110346477637176e-05,-1.315158590859485824e-04,-1.005428541820547193e-04,-2.678036114866633307e-04,5.065340440846437579e-05,-2.892425927928229192e-05,2.039761620523119991e-04,-3.189134448018199298e-05,4.120503701039858837e-04,2.601431579453931530e-04,-5.828838157861272046e-04,-8.008811953307188626e-05,6.627262051046498275e-04,-5.621581702611206256e-04
7.974544172630145444e-05,-7.456599142815874205e-05,-1.786602430796611094e-04,2.798441108209334500e-05,-1.375354164976245195e-04,-8.551686047518463468e-05,-2.982573865636247118e-04,1.714763164523048404e-04,-1.234403573472079197e-04,9.687270120009878875e-05,-6.825259947084245579e-05,8.494018636361793436e-05,-5.234378510326675782e-05,-3.497785706840984723e-04,-2.665691071831306319e-05,2.055496855467059576e-04,-6.737267995139015967e-05
5.111917223681359352e-05,-7.965734707659550455e-05,-7.833904482447423415e-05,1.606579323700396106e-05,-1.075096508739183777e-04,-1.639748635952169569e-04,-3.348065503123465745e-04,1.374018199692299063e-04,7.427273312365673553e-05,1.122773479593440867e-04,-1.073644117856541159e-04,5.682504692187561099e-05,-1.187428189799990072e-04,-1.597273380386371455e-04,1.948986705013164593e-04,3.988585908661104696e-04,-4.481037340599982677e-04
3.772110046976256883e-05,-9.464286700734037179e-05,-6.686545931274230430e-05,4.680190307527344444e-05,-1.360604635424227300e-04,-1.155127650199531898e-04,-2.433286319438666056e-04,6.310010476163860251e-05,2.867177911387698447e-05,5.795667106669504317e-05,-3.050780544932273154e-05,4.037421972223883345e-05,-2.711128537363797434e-05,-3.121971221598614970e-04,2.017553906732484534e-05,1.842628356753305355e-04,5.597468523462061513e-05
3.287502769854843754e-05,-7.149821501999414528e-05,-3.365061209881150818e-05,3.524434288475188570e-05,-1.146521633783438799e-04,-1.181832854844937415e-04,-2.352647440575033027e-04,1.780539875666670179e-04,4.782510654733272118e-05,9.989663858824025051e-05,-4.847410887276276480e-05,-1.669776036652862263e-04,-9.816671328494702535e-05,-3.230126339598172764e-04,1.448216694837311494e-04,1.131264257159554626e-04,-3.383388645488903218e-05
1.462833038927175040e-05,-4.066732461561413560e-05,-5.543982524694100294e-05,-3.482896018407909610e-05,-7.949413727521954744e-05,-7.156389032691156673e-05,-1.706805196438949024e-04,1.286328177945774700e-04,7.948868904306336512e-05,9.227819223835399224e-05,-5.716419773625842812e-05,1.926712263989347683e-05,-5.611727370262697403e-05,-1.150750192777020528e-04,8.020939675750700664e-05,2.012502108535350301e-04,-3.382617682559823556e-05
3.014269972077046803e-05,-7.101579325284845508e-05,-2.319916564516967547e-05,1.368570040091922627e-06,-1.254103921939165645e-04,-1.162359422752264472e-04,-1.060358494133436684e-04,1.151125740042080616e-04,1.004526150714711244e-04,9.618767445785068599e-05,8.969807187512409189e-05,-5.379113356228012592e-05,-4.414665516215530191e-05,-1.225487667729651829e-04,-1.124970588428001872e-05,7.422205573375454779e-05,-1.717917073481897553e-04
1.792338718250602816e-05,-4.781946378137029988e-05,-4.314820614600082388e-05,9.192395008698974092e-06,-8.950768568240539480e-05,-6.525862979823735606e-05,-1.323958920528506907e-04,1.315265498712374381e-04,5.801546924214160913e-05,9.435803771034071644e-05,9.440929978269666965e-05,-1.565745869655129870e-04,1.676556309624526687e-05,-7.454324817627599217e-05,-4.056977955016190067e-05,1.873402471781448195e-04,-3.357285323027641311e-05
3.041923475717328465e-04,-1.127745333278515555e-04,5.790606870506286990e-05,-1.418953366581318827e-04,-1.291396157549623027e-04,3.071029722748722682e-05,-9.915275650678501997e-05,-4.660351063813945985e-05,-7.336516180029584120e-06,-3.766108240346216398e-05,-1.920895174573094199e-04,-7.148183324169444879e-05,-3.373048783075087214e-04,-3.977487338926378102e-04,1.707649977191774378e-04,-2.562275712098582270e-05,2.803463439210415910e-05
-1.491456274616353291e-05,1.442414110198708384e-04,7.988171052010212400e-04,-3.027659688530297646e-05,4.954406109216521201e-04,-2.935837568386521720e-04,-5.445556810462328159e-04,-3.423317051819554447e-04,5.249162377405894222e-04,7.435549121656948686e-04,-2.070904947939994009e-03,6.448582170823407894e-05,-1.335783116558204604e-03,-3.301257205585167095e-03,-6.735998506048859920e-04,1.166372446874694522e-03,-7.987233185864018236e-04
-1.731656098490591100e-04,-5.415039350992349515e-04,2.615501158111545451e-04,-1.424836599542346674e-05,1.179783811458033014e-04,-8.470665761823217951e-05,-1.790694521665421265e-04,-1.379461565064834020e-04,1.044168194889325857e-05,2.673201199848804113e-04,-1.783343636795217202e-03,-2.841842650324929564e-04,-4.839683782048280090e-04,-1.530834424509076993e-03,1.031212542325406635e-04,-1.473350323630353859e-04,-4.458698151483987552e-04
-1.698350229631008653e-04,-6.161983356192269473e-04,1.629278663056704494e-04,4.362555692684161551e-05,1.618061544434002503e-04,-1.489226757924625528e-04,-1.919860766600853177e-04,-1.516968510550617023e-04,3.730763624175561068e-05,-1.631715850196896066e-04,-1.651439544350879248e-03,-5.724092640399795111e-04,-5.225683039714417149e-04,-1.411568550568410721e-03,7.686579205848984421e-05,-3.216137824431679814e-04,-5.032648245486528917e-04
-1.878533204084305330e-04,-5.750731895775951057e-04,3.051576172388555325e-04,-8.184528852248110730e-05,2.170821391065146978e-04,-1.610121181841326558e-04,-9.516852357272351421e-05,-9.814227576375286657e-05,2.547729853673946191e-04,-8.585730209386378754e-05,-1.663355368797329523e-03,-4.214457578001917933e-04,-5.292993971752322667e-04,-1.141537446405404589e-03,3.803709614404453157e-04,-3.691305104513973760e-05,-3.379808094939882115e-04
-2.024334629338985089e-04,-5.931402197814346182e-04,1.943129095546679438e-04,-1.238341763198025090e-05,1.106115453420073802e-04,-1.077603104487665999e-04,-1.543098020894612989e-04,-8.808093616046256942e-05,2.617075144282619988e-04,-3.490579965914989975e-04,-1.633078430658349090e-03,-6.884764315226439384e-04,-2.198733519892726225e-04,-9.662322109854999327e-04,3.722066494166644673e-04,-2.310107229821804970e-04,-1.991829657920980202e-04
-2.039702791326643164e-04,-5.146297155284864592e-04,3.007185915318009756e-04,-1.073009747749815231e-04,1.801632848108036063e-04,-1.138848378977961185e-04,-1.865836852228738157e-04,-1.980132097098281734e-04,8.473949682593009014e-05,-8.002445891623260262e-05,-1.496509107681734440e-03,-4.399918533594639669e-04,-3.056681997511113643e-04,-8.043104384981883100e-04,1.089273706451758154e-04,-1.832902105721716940e-04,-6.182448283596817364e-04
-1.793677173327702158e-04,-4.939492473494764418e-04,2.840779495468912408e-04,-9.082738015369872507e-05,8.453087213186742156e-05,-2.118059744260267338e-04,-3.881326628912440022e-05,-1.740957538715180261e-05,1.999983169825608916e-04,-1.060171130506451373e-04,-1.532382104821471266e-03,-3.188631777366902334e-04,-4.429946817844358678e-04,-8.666704864247704119e-04,1.931086381527593633e-04,-1.632862241835478191e-04,-3.841714467988602711e-04
-1.459006481274933748e-04,-4.378506880153590309e-04,2.174088981857286629e-04,-2.113778621508886302e-05,3.944989579973431188e-05,-2.290412353020898563e-04,-1.245872311126995397e-05,-1.455544691277525912e-04,1.356908822665021757e-04,-1.049256237601320357e-04,-1.206984551512726035e-03,-3.442388493667818974e-04,-3.329360654977200256e-04,-6.880521465288185704e-04,1.435835042148546532e-04,-3.999661862807866932e-05,-2.223620912607939080e-04
-1.432936123768176423e-04,-3.684151828446551903e-04,1.579035329985713134e-04,-6.242827999829486023e-05,7.281240732085530131e-05,-7.244863547733700667e-05,-5.123093709978990588e-05,-1.527260082696170885e-04,1.787388549367704754e-04,-3.979276024572712451e-06,-9.707505333959898534e-04,-3.685445122914738909e-04,-2.653558533773430167e-04,-5.901602925416388635e-04,1.957238484825075844e-04,-2.847030090816590644e-04,-3.467030268261746679e-05
-5.236461678159253750e-05,2.973368918417496415e-05,-1.731178246176856073e-04,-3.759923983272704336e-04,-3.681184220759264707e-04,-2.556007499777451011e-05,6.637509614102565438e-06,-3.173747041414679022e-06,-1.929027058202859160e-05,1.426479783995164119e-05,-1.696229672857517369e-05,-2.482868388022754688e-05,1.044860865282931726e-04,2.753983699068755244e-04,8.052029599649008986e-05,-2.547461271104660635e-05,1.967704655605550494e-06
9.428202648657751483e-05,4.763459882782445666e-05,2.847306829336598930e-04,2.767015853503441224e-05,5.650259710295067668e-05,2.537254402414659501e-04,-1.491260099876540635e-04,-1.089185191862109534e-04,3.487272275688297306e-04,1.512059374281801791e-04,2.234047306496301448e-04,3.159875724862552283e-04,-4.460465839007887951e-04,-1.906513571448343811e-03,-5.318228917124071930e-04,4.267798162605078221e-04,-9.649739992220487093e-05
5.248089958969505935e-05,-5.704791911723870951e-05,2.097871757854638921e-05,2.412821105837609846e-05,3.808711994899662055e-05,6.582855965137014882e-05,1.752841956322325384e-05,-2.071014680256081319e-05,1.291508912363280325e-04,9.555117499024186789e-05,1.210624702309320470e-04,1.295324930670373870e-04,-2.267732348635855758e-04,-9.479773476143696018e-04,-3.085312504952365505e-04,6.326249088014404673e-05,1.310383387687015554e-04
4.432012471949962982e-05,-5.333954689800978101e-05,1.122079729984783026e-06,1.101929100092218517e-05,3.349679534985609705e-05,-1.974714948487030913e-05,2.960617308172344369e-05,1.048913258746965163e-05,4.384263730112995756e-05,-1.994481195149270707e-06,5.325025692074323869e-05,8.215074189051854627e-05,-1.855746369919796532e-04,-6.940719179862280376e-04,-1.807474463685714277e-04,5.755018259126639616e-05,1.055426621894032766e-05
3.027799630527175791e-05,-5.967276184774129952e-05,2.549590924632101193e-05,1.682227622976012771e-06,4.645019444135105199e-05,-2.728542119256202955e-05,2.501893949907249215e-05,-1.393934456587683482e-06,1.181618408844906418e-04,8.767660364695637387e-05,8.100621772261801397e-05,3.381490590649205885e-05,-1.463708752493561420e-04,-5.626544881244411461e-04,-8.188409837355834040e-05,4.200679561892309722e-05,-5.593961280215803791e-05
2.364577038359613043e-05,-6.669246938101887985e-05,-8.093029278561480317e-06,5.457509149302477895e-06,7.599020294606941176e-06,-4.278576223818910263e-05,3.034386323961558657e-05,9.319818777998032811e-07,7.730707011765202438e-05,1.614205995006908801e-05,7.306335747371489684e-05,4.604396495462602308e-05,-1.341630337174815209e-04,-4.851021153540441386e-04,-1.324345712625890582e-04,7.738414699073432542e-05,2.281858012640907674e-05
2.299433045025445414e-05,-5.370238118250475191e-05,-5.945719755318005971e-08,-1.173705344685819910e-05,5.573950777745593948e-06,-1.894325780924012041e-05,5.405510359660041096e-05,-8.964971415165713417e-06,8.335086454823708441e-05,6.019919989417726473e-05,6.580041284709433399e-05,2.849111857533734272e-05,-1.124372703668779009e-04,-3.630229994534066545e-04,-8.263274754369121888e-05,-5.547922288645904703e-05,-4.892173071571841023e-05
7.015361966708095918e-06,-5.486838533471907260e-05,-1.241740998076427285e-05,-2.148717290988614274e-05,2.133547929499823317e-05,-5.724703150594347308e-05,5.291702523399100525e-05,-4.862819741906768818e-09,7.851765584093668747e-05,2.789908432866255102e-05,9.638167710521095466e-05,2.558851284279014927e-05,-7.343693233210236971e-05,-2.812865493869085823e-04,-8.363039717475371184e-06,3.761054931357741367e-05,-8.549039302781739693e-06
1.342381436008680279e-05,-5.487223634711170100e-05,-2.954892968194149628e-05,-1.273875394892287303e-05,2.357634096029824649e-05,-5.914780104457092704e-05,5.240608686839604783e-05,-6.083447996037083207e-05,4.418921328758766465e-05,3.817495333746358878e-05,8.462377963076667608e-05,1.242871600463522573e-05,-1.280088852060753360e-04,-3.139015477402212913e-04,-7.679075778709953774e-05,-7.294053536851750265e-06,-1.144527033438422144e-05
7.726070932856456648e-06,-4.526008481669516133e-05,4.434126541817863740e-06,-1.522079448755391808e-05,1.999674725706097379e-05,-5.223619504430602957e-05,2.600858486847907935e-05,-5.744695269744265573e-05,7.108767244914759962e-05,3.616479096869779422e-05,8.062750080569927775e-05,-1.141011618680626725e-05,-9.648771228853619049e-05,-2.762720225997017192e-04,-1.127373556578923665e-04,-2.200802567968578806e-05,-1.195838038110713910e-05
2.983796605902397467e-05,1.075990877171486735e-04,-3.497784719999163220e-05,2.301582473108277694e-04,-1.561714551721388102e-04,-6.693703561217561584e-05,2.623361375635420499e-04,-3.730321260720264101e-05,-9.130246763502141214e-06,-5.700964242057507923e-04,4.908566396231521772e-05,1.367239247906892625e-03,1.619804167039509473e-03,-1.858331912215627647e-03,-1.369084435180780964e-03,3.288466533450685732e-04,-5.012022224864767957e-04
3.228375175467504909e-04,1.211545091095207185e-03,-4.472250190854614978e-04,2.515581283020052513e-03,-1.827113740535453055e-03,-7.492256699981341859e-04,2.970687376314797533e-03,-4.361921977923028954e-04,-1.017497152610883450e-04,-6.445413824077891526e-03,5.505024579406341120e-04,1.536192828242222315e-02,1.818577980224615406e-02,-2.096577533410227262e-02,-1.543048453016744245e-02,3.598500507445300325e-03,-5.576517017424547501e-03
1.135089182390218747e-03,-3.840625724197360247e-04,2.324429113892925074e-04,-6.407994157001115423e-04,-2.015274196385366306e-04,6.388224938142465911e-05,-4.233975344539348830e-04,-4.336823132922868844e-06,-4.461047463913584381e-05,-9.384513636284552859e-05,-6.483873795616616666e-04,-8.132699067182034853e-04,-1.802344756833851227e-03,-1.098434907230818160e-03,6.066407368000976920e-04,-2.824488983822012286e-05,3.580651692116158238e-04
1.280907337221805567e-02,-4.243502999205164480e-03,2.441061335167489261e-03,-7.441438422995732063e-03,-2.530613938723794143e-03,7.946462543253697726e-04,-4.726481509244557372e-03,-7.723108620913178579e-05,-5.101298602899629730e-04,-1.019005616344460840e-03,-6.825442193626136099e-03,-9.063662539369306270e-03,-2.029726159240536482e-02,-1.233581480761264913e-02,6.742061141204871294e-03,-3.197893113376152046e-04,4.193185366800575471e-03
-1.108779288560128107e-03,5.785823165327237628e-04,-2.808744286477495543e-03,-5.794946982705669047e-03,-5.493621956772614008e-03,-1.033203709728864987e-03,2.020667328947868102e-04,7.413211270284903462e-04,-1.045111446153944778e-03,4.126287409116601024e-04,-4.379150253750415159e-04,-2.992620115651181212e-04,5.153095687929277677e-03,1.155855977000307643e-02,2.954632522674124472e-03,-8.312954178794648794e-04,-4.187028255230309870e-05
-1.371727189133392644e-02,7.431804414766227627e-03,-3.933113409498680685e-02,-8.327000872420801947e-02,-8.028856200175622793e-02,-1.028192727325365902e-02,2.242021752253550541e-03,4.833221765468635051e-03,-9.627954812484223329e-03,4.656336247408263650e-03,-5.071156722695859161e-03,-5.029475875696726335e-03,4.803426464883331359e-02,1.125606411631761561e-01,2.980419342656354109e-02,-8.831086334329931939e-03,1.226110422517078152e-06
2.187422082114788493e-06,-1.341088667717097705e-06,3.735168210593008110e-06,-2.752907791084735726e-07,-3.676019497114635678e-06,-2.536067740720481174e-06,-5.586014486845228552e-06,2.382289489255277869e-06,1.150980002623173741e-06,6.417311127273037445e-06,-2.321644175284682036e-06,1.905315178064091591e-06,1.682902271447637955e-06,-1.371649295593440932e-05,-7.143191060758052594e-07,2.062677384780987628e-05,-1.187430169455792321e-05
-5.922916730230198134e-06,-1.525752964082880901e-05,1.626114186511228414e-05,2.668014301636872437e-07,1.024968864727801262e-05,-7.478324044422922297e-06,-8.452173661576148640e-06,-5.864205352449005859e-06,7.428325761893905475e-06,2.100741293359118923e-06,-6.194465143406459795e-05,-1.246676682765952596e-05,-2.039347352002874591e-05,-5.304605518874742513e-05,3.436873962631126647e-06,-2.153711652335402909e-07,-1.638463334823787656e-05
1.104359441625645753e-06,-1.674455019445424568e-06,3.326215707731216366e-06,1.053663477562821775e-06,1.417398358485805952e-06,6.251917105588771671e-07,-1.687708385271830800e-07,-1.187862583898075149e-06,4.764778110899998024e-06,1.823434824472938827e-06,2.611849560046494403e-06,3.524897350187530382e-06,-5.843195598209530261e-06,-3.036116918234641208e-05,-7.521842858116660959e-06,2.704076197058886604e-06,-1.389719739733018857e-06
-9.697748972627217928e-05,-4.502564858801821890e-03,3.365580927843685091e-03,-1.562371304827388273e-03,-2.643897645585206908e-03,5.888538544780389655e-04,-4.671148865071165709e-03,-2.664407713206369218e-04,7.143745495592214792e-03,-2.344406694841700070e-03,-1.423748185804688156e-02,1.114329645455169361e-02,-7.142167248113826840e-03,6.156814983250324946e-03,2.970840446155117998e-02,6.142238443029388040e-02,-2.454799814804375577e-02
-3.367361244641722275e-04,1.512236139829349190e-03,9.684522639786186582e-04,4.982514667420661660e-03,-3.312194498496248696e-03,1.836276098260252766e-03,6.176492580534719912e-04,-3.187876378372392523e-03,-5.313053782633273166e-03,-7.314314561664789910e-03,-1.506135573872844019e-03,6.072371629167408295e-03,3.001186959903500220e-02,-2.064819692229344014e-02,-3.046746093879921374e-02,-2.040741408628186232e-02,-4.536738096757529301e-03
-6.404195366433062392e-03,4.631236068906244697e-04,1.536104429060642209e-03,2.960948332921296573e-03,-3.342903227161114071e-03,1.405725184300697346e-03,1.848395180528223031e-04,2.320288286065148343e-03,-1.173241185976694675e-02,-1.041481646341674977e-02,-3.082783977868659014e-02,-5.079580205823509484e-03,1.834872280730570279e-02,1.964333158564816537e-02,2.072201278639148811e-02,4.676564790255435117e-03,-1.867303155787787550e-02
-4.057075892766745344e-03,-2.224913346603609940e-02,-5.033659335076463848e-02,2.389551511748276222e-02,-1.272255182954621332e-02,-5.289447397080809105e-02,-1.104659638671931648e-01,1.373963205746237537e-01,5.422828306271170080e-03,1.819199886680029172e-03,-7.354231069602245111e-03,-1.923573600954642856e-03,-1.458613548340070148e-02,-6.049789831499082990e-03,-1.479985200310078054e-02,-1.623840184801658704e-02,-1.394314637487869060e-02
-3.211671469681748325e-02,-1.565426014382971798e-01,7.190729166308011677e-02,-2.650151409891340903e-02,-1.777148785102178677e-02,5.138286271364960606e-02,-3.093988092091267891e-02,-3.671409125422242081e-03,-3.614813195262198825e-02,-2.722349076297846115e-02,-1.135504980349158477e-02,2.292608988005480353e-02,4.900878865077106308e-03,8.938719119534348917e-03,-2.615586873222543879e-02,1.910271071656519451e-02,1.253264933426840450e-02
-1.041165077406291072e-02,-5.469389913997602104e-02,-2.576189182275158765e-02,-7.364205594242292929e-03,1.937154021794610867e-02,-1.256519831176124424e-01,8.596540359627460881e-02,-1.838502773750731734e-02,-4.856796375194910760e-03,4.586934559754023838e-02,8.696890847312090111e-02,-3.906566272818456920e-02,-3.950405070429612031e-02,1.132235056393425185e-02,-7.720466243319581111e-03,-8.323746362705994328e-02,-1.012537150735439012e-01
1.989118935456690197e-03,7.325957159056898857e-03,7.815775607857624327e-04,-4.056345255475253195e-03,3.630550775700356128e-03,8.553804274458185267e-03,6.218587928059567810e-03,1.759136951620400569e-02,-1.605754647068519461e-02,-2.609127896801985771e-02,4.023504150021764425e-02,-1.069006356961421239e-01,2.002023403666958190e-02,1.658965991853622590e-02,-1.169913662177302777e-01,-2.043706727875724619e-02,-4.221030016396076778e-02
1.174741924360232607e-02,3.905079674905737042e-02,-3.126986659188268902e-02,1.285178688150661989e-02,-5.289598593521732152e-03,1.015108825937018240e-03,1.663353436264529764e-02,4.644415581364570896e-03,-1.094894185765068056e-01,7.547858915873243736e-03,1.832770908734494136e-02,2.163693674495945074e-02,-5.169857010507041342e-03,5.813258652721434161e-03,-6.873723015898103132e-04,1.902669843079409298e-02,2.276650816133512709e-02
-1.790793486731438733e-03,-5.422189783671700451e-03,2.504328654341539395e-03,-8.220918012404009045e-03,2.670214646409088764e-03,-2.911461815627272923e-02,2.300337859044135347e-02,9.792035646724907283e-03,2.841951335362438366e-02,2.007345296965835219e-02,1.328617212448761908e-01,8.302667015430644296e-03,1.119816718307876414e-02,6.754177080531990028e-03,-1.878064410414785612e-02,2.554661293921643359e-02,1.312418651556340916e-02
3.427715659544244132e-05,6.193459892542605262e-05,-2.338026852996776572e-05,1.807747492159264687e-04,-2.083591187171383353e-04,-4.918109631843176185e-05,1.761881075634711248e-04,-3.836177293053118442e-05,3.649121781927159864e-05,-3.263366825999743071e-04,-9.143289628029147514e-06,7.592773831998149122e-04,9.049967331438967541e-04,-1.052997150979247511e-03,-7.376362849153385651e-04,1.809796312592958697e-04,-2.961333848310591823e-04
1.567879407770078658e-04,1.651779751092002750e-04,5.579891183497238472e-04,-2.776159972270173708e-04,-2.393486192757852331e-04,1.149560789497813796e-04,1.152799290305298388e-04,-2.110560740767057815e-04,3.836095582560736174e-05,5.385297343961300024e-04,-4.729270901486703419e-05,4.018831958367995909e-04,2.728935774864450206e-04,-1.069392049253086374e-03,-3.039591948408938748e-04,1.754324386493414777e-03,-1.013994585078652026e-03
5.915037210673482372e-05,-6.855949612230205947e-05,-2.472668204626109306e-06,3.292458000897833761e-05,-1.273509578809568776e-04,-9.506065307010163343e-05,-2.770848101901624417e-04,3.927952287460475985e-05,-2.547145906312117594e-05,2.206454433229582037e-04,-3.671365564561859964e-05,4.060844485320694742e-04,2.696405838233695588e-04,-6.062814230291586502e-04,-1.077519307459700205e-04,6.395064373092526925e-04,-5.596145322924784855e-04
